per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
622,7,11B198,20,40348,3,1,0,4,-,1,3,2,15,2007-03-18,1,3,1,1,6,6, , , , ,,2001902, ,6185,0
622,7,11B198,20,40348,3,1,0,7,-,1,3,2,6,2016-03-21,2,1,2,1, ,, , , , ,,2001902, ,6185,0
622,7,11B198,20,40348,4,1,0,2,-,1,2,2,58,1964-01-14,1,7,5,2,1,1,3,7,3,2,1500,2001902, ,6185,0
622,7,11B198,20,40348,4,1,0,4,-,1,3,2,24,1997-07-01,1,7,5,2,6,7, , , , ,,2001902, ,6185,0
622,7,11B198,20,40348,4,1,0,1,-,1,1,1,60,1961-08-04,1,7,1,2,1,1,5,6,2,1,1000,2001902, ,6185,0
622,7,11B198,20,40348,1,1,0,5,-,1,5,1,9,2012-11-17,1,2,1,1, ,, , , , ,,2001902, ,6185,0
622,3,12B204,20,40403,2,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,2000467, ,0,0
622,3,12B204,20,40403,4,1,0,4,-,1,3,2,23,1999-03-09,1,7,4,2,6,1,4,4,3,1,800,2000467, ,7511,0
622,3,12B204,20,40403,2,1,0,1,-,1,1,1,60,1961-10-23,1,5,4,2,5,8, , , , ,,2000467,1,7511,15360
622,3,12B204,20,40403,2,1,0,4,-,2, , ,,    -  -, ,, , , ,, , , , ,,2000467, ,0,0
622,3,12B204,20,40403,2,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,2000467, ,0,0
622,3,12B204,20,40403,2,1,0,6,-,1,2,1,58,1963-06-23,1,4,3,2,5,1,1,5,3,2,4200,2000467, ,7511,0
622,3,12B204,20,40403,4,1,0,6,-,1,3,1,14,2007-08-07,1,3,2,1,6,6, , , , ,,2000467, ,7511,0
622,3,12B204,20,40403,4,1,0,1,-,1,1,1,45,1976-09-12,1,4,3,2,5,1,4,4,2,1,450,2000467,1,7511,38400
622,3,12B204,20,40403,4,1,0,2,-,1,2,2,46,1976-06-12,1,3,3,2,5,7, , , , ,,2000467, ,7511,0
622,3,12B204,20,40403,4,1,0,3,-,1,4,1,89,1932-07-06,1,0, ,2,4,10, , , , ,,2000467, ,7511,0
622,3,12B204,20,40403,4,1,0,5,-,1,3,2,19,2002-10-18,1,4,3,1,6,1,5,5,2,1,120,2000467, ,7511,0
622,3,12B204,20,40403,3,1,0,2,-,1,3,2,98,    -  -,1,7,5,2,6,4, , , , ,,2000467, ,7511,0
622,3,12B204,20,40403,3,1,0,1,-,1,1,1,62,1959-08-09,2,2,6,2,4,1,3,7,3,2,999999,2000467,1,7511,15360
622,2,12B204,20,40403,3,1,0,4,-,2, , ,,    -  -, ,, , , ,, , , , ,,2000467, ,0,0
622,2,12B204,20,40403,3,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,2000467, ,0,0
622,3,12B204,20,40403,2,1,0,5,-,2, , ,,    -  -, ,, , , ,, , , , ,,2000467, ,0,0
622,2,12A215,21,40175,1,1,0,1,-,1,1,1,52,1969-06-15,1,7,5,2,5,1,1,5,3,2,999999,2101879, ,5253,0
622,2,12A215,21,40175,1,1,0,5,-,1,8,2,57,1964-06-15,1,2,6,2,4,7, , , , ,,2101879, ,5253,0
622,2,12A215,21,40175,1,1,0,3,-,1,3,2,20,2001-06-15,1,7,2,1,6,6, , , , ,,2101879, ,5253,0
622,2,12A215,21,40175,2,1,0,1,-,1,1,2,32,1989-09-14,1,4,3,2,1,1,4,4,3,1,999999,2101879,1,5253,10743
622,2,12A215,21,40175,2,1,0,2,-,1,2,1,30,1991-06-17,1,4,3,2,1,1,5,5,3,1,999999,2101879, ,5253,0
622,2,12A215,21,40175,1,1,0,2,-,1,2,2,52,1969-06-15,1,7,5,2,5,7, , , , ,,2101879,1,5253,26858
622,2,12A215,21,40175,1,1,0,4,-,1,3,2,19,2002-06-15,1,4,3,1,6,6, , , , ,,2101879, ,5253,0
622,2,12A215,21,40175,4,1,0,1,-,1,1,2,34,1987-09-18,1,8,3,2,6,1,1,5,3,2,7000,2101879,1,5253,5372
622,6,12A201,21,40222,2,1,0,4,-,1,5,2,28,1994-01-15,1,6,2,2,1,1,5,5,3,2,9999,2101428, ,6333,0
622,6,12A201,21,40222,1,1,0,2,-,1,3,2,37,1985-01-30,1,3,3,2,6,1,7,2,3,1,9999,2101428, ,6333,0
622,6,12A201,21,40222,2,1,0,3,-,1,3,1,31,1990-10-15,1,3,3,2,1,1,7,2,3,2,9999,2101428, ,6333,0
622,6,12A201,21,40222,2,1,0,1,-,1,1,1,59,1962-10-06,1,3,3,2,4,1,5,5,3,1,9999,2101428, ,6333,0
622,6,12A201,21,40222,3,1,1,2,-,1,2,2,43,1978-09-20,1,6,3,2,5,1,4,4,2,3,2000,2101428,1,6333,12951
622,6,12A201,21,40222,3,1,1,3,-,1,3,1,14,2007-11-05,1,3,2,1,6,6, , , , ,,2101428, ,6333,0
622,6,12A201,21,40222,3,1,1,1,-,1,1,1,49,1973-06-02,1,4,3,2,5,1,5,5,2,3,10000,2101428, ,6333,0
622,6,12A201,21,40222,3,1,1,4,-,1,3,2,7,2014-10-09,1,2,1,1, ,, , , , ,,2101428, ,6333,0
622,6,12A201,21,40222,4,1,0,1,-,1,1,1,35,1987-05-11,1,7,5,2,5,1,1,2,3,2,9999,2101428, ,6333,0
622,6,12A201,21,40222,4,1,0,3,-,1,3,1,2,2020-04-29, ,, , , ,, , , , ,,2101428, ,6333,0
622,6,12A201,21,40222,4,1,0,2,-,1,2,2,31,1991-05-29,1,7,5,2,5,1,1,5,3,2,3000,2101428,1,6333,12951
622,6,12A201,21,40222,2,1,0,5,-,1,5,1,9,2013-05-29,1,2,1,1, ,, , , , ,,2101428, ,6333,0
622,6,12A201,21,40222,1,1,0,1,-,1,1,1,74,1947-10-19,1,2,6,2,4,1,7,2,2,1,9999,2101428,1,6333,12951
622,6,12A201,21,40222,2,1,0,2,-,1,3,2,34,1987-10-06,1,3,3,2,4,7, , , , ,,2101428,1,6333,25903
622,6,11A201,21,40230,1,1,0,1,-,1,1,1,55,1967-05-21,1,4,3,2,5,1,1,5,2,3,9999,2107317,1,8669,26174
622,6,11A201,21,40230,1,1,0,4,-,1,3,1,16,2005-11-05,1,3,3,1,6,6, , , , ,,2107317, ,8669,0
622,6,11A201,21,40230,2,1,0,2,-,1,2,2,33,1989-01-11,1,2,6,2,5,1,6,1,3,1,9999,2107317,1,8669,17449
622,6,11A201,21,40230,2,1,0,6,-,1,3,2,6,2015-10-26,2,1,2,1, ,, , , , ,,2107317, ,8669,0
622,6,11A201,21,40230,2,1,0,1,-,1,1,1,36,1985-10-09,1,2,6,2,5,1,6,1,3,1,9999,2107317, ,8669,0
622,6,11A201,21,40230,2,1,0,3,-,1,3,1,15,2007-04-21,1,3,1,1,6,6, , , , ,,2107317, ,8669,0
622,6,11A201,21,40230,2,1,0,5,-,1,3,1,10,2012-04-29,1,2,3,1, ,, , , , ,,2107317, ,8669,0
622,6,11A201,21,40230,3,1,0,1,-,1,1,2,78,1944-04-12,1,2,3,2,4,7, , , , ,,2107317, ,8669,0
622,6,11A201,21,40230,3,1,0,2,-,1,5,1,29,1992-09-22,1,4,3,2,6,1,6,1,2,4,9999,2107317,1,8669,17449
622,6,11A201,21,40230,2,1,0,4,-,1,3,1,13,2008-08-05,1,2,6,1,6,6, , , , ,,2107317, ,8669,0
622,6,11A201,21,40230,1,1,0,2,-,1,2,2,56,1965-12-04,1,5,4,2,5,1,1,5,3,2,9999,2107317, ,8669,0
622,6,11A201,21,40230,1,1,0,3,-,1,3,1,18,2003-09-01,1,4,3,1,6,6, , , , ,,2107317, ,8669,0
622,2,13A215,21,40258,1,1,0,4,-,1,5,2,6,2016-06-14,2,1,2,1, ,, , , , ,,2105905, ,14810,0
622,2,13A215,21,40258,3,1,0,3,-,1,3,1,33,1989-03-21,1,8,2,2,6,1,1,2,3,3,9999,2105905,1,14810,45007
622,2,13A215,21,40258,3,1,0,2,-,1,3,2,25,1997-03-29,1,8,2,2,6,1,1,5,2,3,9999,2105905, ,14810,0
622,2,13A215,21,40258,3,1,0,1,-,1,1,2,57,1964-08-22,1,4,3,2,5,1,5,5,2,3,9999,2105905, ,14810,0
622,2,13A215,21,40258,1,1,0,1,-,1,1,1,56,1965-08-10,1,2,6,2,5,1,5,5,2,3,9999,2105905, ,14810,0
622,2,13A215,21,40258,1,1,0,2,-,1,2,2,53,1968-08-30,1,2,6,2,5,1,5,5,3,1,9999,2105905, ,14810,0
622,2,13A215,21,40258,1,1,0,3,-,1,3,2,26,1996-04-03,1,4,3,2,6,1,5,4,3,1,600,2105905,1,14810,45007
622,1,11A216,21,40262,4,1,0,1,-,1,1,1,35,1986-08-10,1,2,6,2,5,1,4,4,2,3,9999,2102764, ,8872,0
622,1,11A216,21,40262,4,1,0,2,-,1,2,2,33,1989-05-22,1,2,6,2,5,7, , , , ,,2102764,1,8872,17857
622,1,11A216,21,40262,4,1,0,6,-,1,3,1,7,2014-07-07,1,2,1,1, ,, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,4,1,0,4,-,1,3,2,13,2008-12-15,1,3,1,1,6,6, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,4,1,0,5,-,1,3,2,10,2011-06-03,1,2,4,1, ,, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,2,1,0,2,-,1,2,2,27,1995-01-30,1,4,3,2,1,7, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,2,1,0,1,-,1,1,1,27,1995-05-23,1,4,3,2,1,1,5,5,3,1,9999,2102764,1,8872,17857
622,1,11A216,21,40262,1,1,0,3,-,1,3,1,10,2011-08-24,1,2,4,1, ,, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,1,1,0,1,-,1,1,2,35,1987-03-18,1,2,6,2,6,1,5,5,3,1,9999,2102764,1,8872,17857
622,1,11A216,21,40262,1,1,0,2,-,1,3,1,20,2002-02-05,1,3,3,2,6,1,5,4,4,1,9999,2102764, ,8872,0
622,1,11A216,21,40262,1,1,0,4,-,1,3,1,12,2009-07-17,1,2,5,1,6,6, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,3,1,0,3,-,1,5,1,5,2016-10-04,2,1,2,1, ,, , , , ,,2102764, ,8872,0
622,1,11A216,21,40262,3,1,0,1,-,1,1,2,50,1972-02-13,1,3,3,2,6,1,4,4,2,1,300,2102764,1,8872,17857
622,1,11A216,21,40262,3,1,0,2,-,1,3,2,24,1997-08-15,1,4,3,2,6,1,5,5,3,2,9999,2102764, ,8872,0
622,1,11A216,21,40262,4,1,0,3,-,1,3,1,16,2005-10-26,1,4,1,1,6,6, , , , ,,2102764, ,8872,0
622,8,12B197,21,40265,1,1,0,2,-,1,2,2,28,1994-01-28,1,7,5,2,5,1,1,5,2,1,999999,2103448, ,23547,0
622,8,12B197,21,40265,1,1,0,1,-,1,1,1,28,1993-08-04,1,7,5,2,6,1,1,2,3,2,999999,2103448,1,23547,47707
622,5,12A202,21,40271,4,1,0,1,-,1,1,2,49,1973-05-24,1,6,2,2,6,1,5,5,3,2,9999,2100155,1,6939,14192
622,5,12A202,21,40271,2,1,0,2,-,1,3,1,35,1986-10-13,1,8,2,2,6,1,1,5,3,2,9999,2100155, ,6939,0
622,5,12A202,21,40271,2,1,0,1,-,1,1,2,68,1954-05-14,1,6,3,2,5,8, , , , ,,2100155,1,6939,14192
622,5,12A202,21,40271,1,1,0,2,-,1,2,2,63,1958-06-16,1,8,2,2,5,7, , , , ,,2100155, ,6939,0
622,5,12A202,21,40271,1,1,0,1,-,1,1,1,67,1955-01-01,1,8,3,2,5,1,1,5,2,3,9999,2100155,1,6939,14192
622,5,12A202,21,40271,4,1,0,2,-,1,8,1,67,1954-06-15,1,7,5,2,2,8, , , , ,,2100155, ,6939,0
622,4,11B203,21,40299,4,1,1,1,-,1,1,2,40,1982-04-15,1,3,3,2,3,7, , , , ,,2101163,1,6164,6203
622,4,11B203,21,40299,3,1,0,2,-,1,2,2,62,1960-02-19,1,2,6,2,5,7, , , , ,,2101163, ,6164,0
622,4,11B203,21,40299,3,1,0,3,-,1,3,1,37,1984-09-18,1,7,3,2,6,1,5,5,3,3,9999,2101163, ,6164,0
622,4,11B203,21,40299,3,1,0,1,-,1,1,1,65,1956-07-04,1,2,6,2,5,1,5,5,2,3,9999,2101163,1,6164,18610
622,4,11B203,21,40299,2,1,0,2,-,1,3,2,23,1999-04-15,1,7,3,1,6,1,1,5,3,2,9999,2101163, ,6164,0
622,4,11B203,21,40299,2,1,0,1,-,1,1,2,38,1983-10-09,1,4,3,2,6,1,5,4,3,2,9999,2101163, ,6164,0
622,4,11B203,21,40299,2,1,0,4,-,1,3,2,16,2005-06-11,1,4,1,1,6,6, , , , ,,2101163, ,6164,0
622,4,11B203,21,40299,2,1,0,3,-,1,4,2,62,1960-02-29,1,2,6,2,6,7, , , , ,,2101163,1,6164,18610
622,4,11B203,21,40299,1,1,0,1,-,1,1,2,83,1938-07-25,1,0, ,2,6,7, , , , ,,2101163,1,6164,6203
622,4,11B203,21,40299,2,1,0,5,-,1,3,2,12,2010-06-04,1,2,5,1,6,6, , , , ,,2101163, ,6164,0
622,8,11B197,21,40358,1,1,1,2,-,1,2,2,34,1987-11-08,1,6,2,2,1,1,4,4,2,3,9999,2100476,1,6991,14072
622,8,11B197,21,40358,1,1,1,1,-,1,1,1,34,1988-04-04,1,4,3,2,1,1,4,4,2,3,9999,2100476, ,6991,0
622,8,11B197,21,40358,2,1,0,4,-,1,3,1,24,1997-09-22,1,7,5,2,6,1,5,5,3,2,9999,2100476, ,6991,0
622,8,11B197,21,40358,2,1,0,3,-,1,3,1,25,1996-09-29,1,7,5,2,6,1,5,5,3,2,9999,2100476, ,6991,0
622,8,11B197,21,40358,2,1,0,1,-,1,1,1,48,1974-03-16,1,7,5,2,1,1,5,4,3,2,9999,2100476, ,6991,0
622,8,11B197,21,40358,4,1,0,3,-,1,3,1,24,1997-09-09,1,7,1,2,6,1,5,5,3,1,9999,2100476, ,6991,0
622,8,11B197,21,40358,3,1,0,1,-,1,1,1,46,1976-03-28,1,7,5,2,1,1,5,5,3,2,9999,2100476, ,6991,0
622,8,11B197,21,40358,3,1,0,2,-,1,2,2,40,1982-05-28,1,7,3,2,1,7, , , , ,,2100476,1,6991,14072
622,8,11B197,21,40358,4,1,0,1,-,1,1,1,49,1973-01-10,1,4,3,2,5,1,7,2,2,1,9999,2100476,1,6991,21108
622,8,11B197,21,40358,4,1,0,4,-,1,3,1,13,2009-05-25,1,2,5,1,6,6, , , , ,,2100476, ,6991,0
622,8,11B197,21,40358,4,1,0,2,-,1,2,2,49,1973-03-25,1,6,3,2,5,1,5,4,3,3,9999,2100476, ,6991,0
622,8,11B197,21,40358,2,1,0,2,-,1,2,2,47,1974-12-27,1,3,3,2,1,7, , , , ,,2100476,1,6991,28144
622,5,11A202,21,40368,3,1,0,1,-,1,1,1,52,1969-08-07,1,7,5,2,6,1,5,5,2,1,999999,2104894,1,12118,36587
622,5,11A202,21,40368,3,1,0,2,-,1,3,2,20,2001-10-04,1,4,2,1,6,6, , , , ,,2104894, ,12118,0
622,5,11A202,21,40368,3,1,0,4,-,1,3,2,17,2004-07-25,1,3,3,1,6,6, , , , ,,2104894, ,12118,0
622,5,11A202,21,40368,3,1,0,3,-,1,3,2,19,2003-04-08,1,4,2,1,6,6, , , , ,,2104894, ,12118,0
622,5,11A202,21,40368,2,1,0,3,-,1,3,1,2,2020-03-17, ,, , , ,, , , , ,,2104894, ,12118,0
622,5,11A202,21,40368,2,1,0,1,-,1,1,1,41,1980-09-18,1,3,3,2,1,1,4,4,2,2,999999,2104894, ,12118,0
622,5,11A202,21,40368,2,1,0,2,-,1,2,2,33,1989-05-14,1,3,3,2,1,7, , , , ,,2104894,1,12118,24391
622,5,11A202,21,40368,1,1,0,2,-,1,2,2,43,1978-07-05,2,3,3,2,5,7, , , , ,,2104894,1,12118,24391
622,5,11A202,21,40368,1,1,0,1,-,1,1,1,45,1976-11-23,2,3,3,2,5,3,5,5,3,2,999999,2104894, ,12118,0
622,5,11A202,21,40368,1,1,0,4,-,1,3,2,8,2014-03-07,1,1,3,1, ,, , , , ,,2104894, ,12118,0
622,5,11A202,21,40368,4,1,0,1,-,1,1,2,29,1992-11-07,1,7,5,2,6,1,3,2,3,2,999999,2104894,1,12118,12196
622,5,11A202,21,40368,1,1,0,3,-,1,3,2,12,2009-12-18,1,2,4,1,6,6, , , , ,,2104894, ,12118,0
622,4,13B203,21,40395,3,1,0,1,-,1,1,1,36,1985-10-01,1,7,5,2,5,1,4,4,3,1,999999,2103676, ,7144,0
622,4,13B203,21,40395,3,1,0,2,-,1,2,2,34,1987-06-27,1,7,5,2,5,1,4,4,3,1,999999,2103676,1,7144,21712
622,4,13B203,21,40395,2,1,0,2,-,1,2,2,28,1993-10-28,1,4,3,2,1,7, , , , ,,2103676,1,7144,14474
622,4,13B203,21,40395,2,1,0,1,-,1,1,1,29,1992-12-01,1,4,3,2,1,1,4,4,2,1,1000,2103676, ,7144,0
622,4,13B203,21,40395,2,1,0,3,-,1,3,1,6,2016-05-19,2,1,1,1, ,, , , , ,,2103676, ,7144,0
622,4,13B203,21,40395,3,1,0,3,-,1,6,1,20,2001-12-09,1,4,3,2,6,1,4,4,3,1,999999,2103676, ,7144,0
622,4,13B203,21,40395,1,1,0,3,-,1,3,2,21,2000-12-15,1,7,2,1,6,6, , , , ,,2103676,1,7144,21712
622,4,13B203,21,40395,1,1,0,1,-,1,1,1,40,1982-06-13,1,4,3,2,1,1,2,5,3,2,999999,2103676, ,7144,0
622,4,13B203,21,40395,1,1,0,4,-,1,3,1,16,2005-08-02,1,4,1,1,6,6, , , , ,,2103676, ,7144,0
622,4,13B203,21,40395,1,1,0,2,-,1,2,2,40,1982-04-07,1,2,6,2,1,7, , , , ,,2103676, ,7144,0
622,4,13B203,21,40395,1,1,0,5,-,1,3,1,11,2011-02-05,1,2,4,1, ,, , , , ,,2103676, ,7144,0
622,4,13B203,21,40395,2,1,0,4,-,1,3,1,3,2018-09-19, ,, , , ,, , , , ,,2103676, ,7144,0
622,1,11A216,21,40403,2,1,0,2,-,1,2,2,27,1995-03-23,1,4,3,2,1,7, , , , ,,2104980,1,11202,22547
622,1,11A216,21,40403,1,1,0,1,-,1,1,1,50,1972-01-20,1,2,6,2,5,1,5,5,2,1,999999,2104980, ,11202,0
622,1,11A216,21,40403,2,1,0,3,-,1,3,1,4,2018-02-22, ,, , , ,, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,1,-,1,1,2,40,1981-10-10,1,2,6,2,1,7, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,4,-,1,3,1,8,2013-12-14,1,2,2,1, ,, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,6,-,1,3,1,11,2010-11-10,1,2,5,1, ,, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,3,-,1,3,1,16,2005-06-15,1,3,3,2,6,4, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,2,-,1,2,1,36,1985-09-04,1,3,3,2,1,1,5,5,3,2,3200,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,5,-,1,3,2,14,2008-03-21,1,3,1,1,6,6, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,4,1,0,7,-,1,7,2,74,1948-02-25,2,0, ,2,4,7, , , , ,,2104980,1,11202,33820
622,1,11A216,21,40403,3,1,0,3,-,1,3,2,30,1991-07-12,1,7,5,2,6,1,7,2,3,2,999999,2104980,1,11202,33820
622,1,11A216,21,40403,3,1,0,2,-,1,2,1,56,1965-08-17,1,2,6,2,5,1,7,2,3,1,999999,2104980, ,11202,0
622,1,11A216,21,40403,3,1,0,1,-,1,1,2,57,1964-08-23,1,2,6,2,5,7, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,1,1,0,4,-,1,3,1,17,2004-06-09,1,3,3,2,6,1,5,5,3,1,999999,2104980, ,11202,0
622,1,11A216,21,40403,1,1,0,7,-,1,3,2,7,2014-09-17,1,2,1,1, ,, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,1,1,0,2,-,1,2,2,45,1977-02-14,1,2,6,2,5,7, , , , ,,2104980,1,11202,33820
622,1,11A216,21,40403,1,1,0,5,-,1,3,2,16,2006-03-03,1,3,3,2,6,7, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,1,1,0,3,-,1,3,1,20,2001-09-29,1,3,3,2,6,1,5,5,3,1,999999,2104980, ,11202,0
622,1,11A216,21,40403,1,1,0,6,-,1,3,1,14,2007-07-06,1,3,2,1,6,6, , , , ,,2104980, ,11202,0
622,1,11A216,21,40403,2,1,0,1,-,1,1,1,27,1994-09-22,2,4,3,2,1,1,5,5,3,1,999999,2104980, ,11202,0
622,3,11B204,21,40535,2,1,0,2,-,1,3,1,12,2009-12-13,1,2,6,1,6,6, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,4,1,0,5,-,1,3,2,11,2011-05-02,1,2,4,1, ,, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,2,1,0,1,-,1,1,2,41,1981-05-30,1,3,3,2,6,1,7,2,3,1,600,2102519,1,10530,10597
622,3,11B204,21,40535,4,1,0,1,-,1,1,1,40,1981-09-10,1,3,3,2,5,1,7,2,3,1,9999,2102519, ,10530,0
622,3,11B204,21,40535,4,1,0,2,-,1,2,2,34,1988-05-15,1,3,3,2,5,1,5,5,4,1,9999,2102519,1,10530,31792
622,3,11B204,21,40535,4,1,0,3,-,1,3,1,18,2004-05-31,1,4,2,1,6,6, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,4,1,0,4,-,1,3,1,17,2005-05-12,1,4,1,1,6,6, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,3,1,0,5,-,1,3,2,10,2012-04-14,1,2,3,1, ,, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,3,1,0,3,-,1,3,2,24,1997-10-23,1,7,5,2,6,4, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,3,1,0,4,-,1,3,1,20,2002-04-14,1,7,1,1,6,6, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,3,1,0,1,-,1,1,1,52,1969-08-25,1,3,2,2,5,1,5,5,3,2,9999,2102519, ,10530,0
622,3,11B204,21,40535,3,1,0,2,-,1,2,2,46,1975-10-12,1,2,4,2,5,1,5,5,2,1,300,2102519,1,10530,42390
622,3,11B204,21,40535,1,1,0,1,-,1,1,1,33,1989-03-10,1,4,3,2,1,1,4,4,2,3,9999,2102519, ,10530,0
622,3,11B204,21,40535,1,1,0,5,-,1,3,1,5,2017-01-15,2,1,1,1, ,, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,1,1,0,2,-,1,2,2,31,1990-09-22,1,4,3,2,1,2,4,4,6,5,,2102519,1,10530,21195
622,3,11B204,21,40535,1,1,0,3,-,1,3,2,15,2007-05-18,1,3,2,1,6,6, , , , ,,2102519, ,10530,0
622,3,11B204,21,40535,1,1,0,4,-,1,3,1,11,2011-04-15,1,2,4,1, ,, , , , ,,2102519, ,10530,0
622,3,12B204,21,40578,1,1,0,1,-,1,1,1,31,1990-11-24,1,7,5,2,6,1,3,2,3,2,999999,2102571,1,8030,8211
622,3,12B204,21,40578,2,1,0,1,-,1,1,2,73,1948-09-06,1,2,6,2,6,7, , , , ,,2102571,1,8030,8211
622,3,12B204,21,40578,3,1,0,6,-,1,5,1,13,2008-07-24,1,3,1,1,6,6, , , , ,,2102571, ,8030,0
622,3,12B204,21,40578,3,1,0,4,-,1,3,2,33,1988-09-13,1,4,3,2,6,1,4,4,3,1,999999,2102571,1,8030,49268
622,3,12B204,21,40578,3,1,0,7,-,1,6,2,78,1943-07-23,1,3,3,2,6,9, , , , ,,2102571, ,8030,0
622,3,12B204,21,40578,4,1,0,1,-,1,1,2,57,1965-05-14,1,4,3,2,6,1,1,5,3,2,999999,2102571, ,8030,0
622,3,12B204,21,40578,3,1,0,2,-,1,2,2,65,1956-11-16,1,4,3,2,5,1,4,4,2,1,999999,2102571, ,8030,0
622,3,12B204,21,40578,3,1,0,3,-,1,3,2,34,1987-11-17,1,7,3,2,6,1,3,5,3,2,999999,2102571, ,8030,0
622,3,12B204,21,40578,3,1,0,5,-,1,3,1,32,1990-04-18,1,4,3,2,6,2,4,4,6,5,,2102571, ,8030,0
622,3,12B204,21,40578,4,1,0,2,-,1,3,1,34,1987-10-22,1,4,3,2,6,1,3,5,3,2,999999,2102571,1,8030,16423
622,3,12B204,21,40578,3,1,0,1,-,1,1,1,59,1962-12-23,1,4,3,2,5,1,4,4,2,1,999999,2102571, ,8030,0
622,7,13B198,21,40584,4,1,0,3,-,1,3,2,36,1986-05-21,1,8,2,2,5,7, , , , ,,2102888, ,9710,0
622,7,13B198,21,40584,2,1,0,1,-,1,1,2,70,1952-06-10,1,6,2,2,5,8, , , , ,,2102888,1,9710,9836
622,7,13B198,21,40584,4,1,0,2,-,1,4,2,91,1930-08-30,1,2,6,2,4,9, , , , ,,2102888, ,9710,0
622,7,13B198,21,40584,4,1,0,1,-,1,1,2,70,1951-10-14,1,8,2,2,3,8, , , , ,,2102888,1,9710,29509
622,2,13B198,21,40584,4,1,0,4,-,2, , ,,    -  -, ,, , , ,, , , , ,,2102888, ,0,0
622,7,13B198,21,40584,3,1,0,1,-,1,1,1,83,1938-08-28,1,7,5,2,5,8, , , , ,,2102888,1,9710,19672
622,7,13B198,21,40584,3,1,0,2,-,1,2,2,80,1941-12-18,1,6,2,2,5,7, , , , ,,2102888, ,9710,0
622,7,13B198,21,40584,1,1,0,1,-,1,1,2,49,1973-01-30,1,7,5,2,5,1,3,5,3,2,999999,2102888, ,9710,0
622,7,13B198,21,40584,1,1,0,3,-,1,3,2,18,2003-10-24,1,4,1,1,6,6, , , , ,,2102888, ,9710,0
622,7,13B198,21,40584,1,1,0,2,-,1,3,1,20,2001-10-23,1,4,3,1,6,6, , , , ,,2102888,1,9710,29509
622,7,13B198,21,40584,1,1,0,4,-,1,3,1,9,2012-11-14,1,2,1,1, ,, , , , ,,2102888, ,9710,0
622,7,11B198,21,40585,1,1,0,1,-,1,1,2,53,1968-08-31,1,4,3,1,3,1,3,5,3,2,999999,2103550, ,8388,0
622,7,11B198,21,40585,1,1,0,3,-,1,5,1,21,2000-12-19,1,3,3,1,1,1,4,4,3,2,999999,2103550,1,8388,25325
622,7,11B198,21,40585,1,1,0,2,-,1,3,2,22,2000-05-02,1,4,3,2,1,7, , , , ,,2103550, ,8388,0
622,7,11B198,21,40585,1,1,0,4,-,1,3,2,1,2020-11-21, ,, , , ,, , , , ,,2103550, ,8388,0
622,7,11B198,21,40585,2,1,0,4,-,1,4,2,46,1975-12-16,1,4,3,2,3,4, , , , ,,2103550,1,8388,42209
622,7,11B198,21,40585,2,1,0,1,-,1,1,1,23,1998-12-03,1,4,3,2,5,1,5,5,2,1,999999,2103550, ,8388,0
622,7,11B198,21,40585,4,1,0,1,-,1,1,2,51,1970-12-25,1,7,5,2,6,1,3,5,3,1,999999,2103550,1,8388,8442
622,7,11B198,21,40585,2,1,0,2,-,1,6,1,21,2001-02-12,1,3,3,2,6,1,5,5,2,1,999999,2103550, ,8388,0
622,7,11B198,21,40585,2,1,0,5,-,1,2,2,22,1999-11-20,1,4,3,2,5,7, , , , ,,2103550, ,8388,0
622,7,11B198,21,40585,2,1,0,6,-,1,3,1,2,2019-07-28, ,, , , ,, , , , ,,2103550, ,8388,0
