per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0522","8","11B196","19","40129","1","1","0","02","-","1","2","2","43","1979-04-11","1","03","3","2","5","07"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","2","1","0","02","-","1","2","2","33","1988-06-02","1","03","3","2","1","07"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","2","1","0","05","-","1","3","2","05","2016-09-16","2","01","2","1"," ",""," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","2","1","0","03","-","1","3","2","14","2008-02-17","1","02","6","1","6","06"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","2","1","0","04","-","1","3","2","11","2011-04-05","1","02","3","1"," ",""," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","2","1","0","01","-","1","1","1","33","1988-11-17","1","04","1","2","1","01","7","2","2","1","999999","1910213","1",6997,14162
"0522","8","11B196","19","40129","4","1","0","03","-","1","3","2","23","1999-02-03","1","07","1","1","6","06"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","4","1","0","01","-","1","1","1","51","1971-04-28","1","06","3","2","5","01","5","5","2","1","999999","1910213","1",6997,21243
"0522","8","11B196","19","40129","4","1","0","02","-","1","2","2","48","1973-12-03","1","06","3","2","5","04"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","3","1","0","05","-","1","3","1","13","2008-09-19","1","02","6","1","6","06"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","3","1","0","04","-","1","3","1","18","2003-08-06","1","04","2","1","6","06"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","3","1","0","02","-","1","2","2","45","1976-05-23","1","03","3","2","5","07"," "," "," "," ","","1910213"," ",6997,0
"0522","8","11B196","19","40129","3","1","0","01","-","1","1","1","43","1978-11-02","1","06","3","2","5","01","7","2","3","1","999999","1910213","1",6997,28324
"0522","8","11B196","19","40129","3","1","0","03","-","1","3","1","22","1999-08-02","1","07","5","2","6","01","1","5","3","2","999999","1910213"," ",6997,0
"0522","5","12A201","19","40132","1","1","0","01","-","1","1","1","58","1963-09-25","1","03","3","2","6","01","1","3","3","1","002000","1901094","1",7777,7948
"0522","5","12A201","19","40132","3","1","0","02","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1901094"," ",0,0
"0522","5","12A201","19","40132","3","1","0","03","-","1","3","1","23","1998-07-20","1","04","2","2","6","01","3","2","3","1","002500","1901094"," ",7777,0
"0522","5","12A201","19","40132","3","1","0","01","-","1","1","2","41","1980-06-30","1","04","2","2","4","07"," "," "," "," ","","1901094","1",7777,15896
"0522","5","12A201","19","40132","2","1","0","06","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1901094"," ",0,0
"0522","5","12A201","19","40132","2","1","0","07","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1901094"," ",0,0
"0522","5","12A201","19","40132","2","1","0","01","-","1","1","1","37","1985-02-15","1","04","2","2","5","01","3","2","3","1","003500","1901094"," ",7777,0
"0522","5","12A201","19","40132","2","1","0","02","-","1","2","2","30","1991-12-11","1","03","3","2","5","07"," "," "," "," ","","1901094","1",7777,15896
"0522","5","12A201","19","40132","2","1","0","04","-","1","3","2","07","2014-11-27","1","02","1","1"," ",""," "," "," "," ","","1901094"," ",7777,0
"0522","5","12A201","19","40132","2","1","0","03","-","1","3","1","05","2016-07-29","2","01","1","1"," ",""," "," "," "," ","","1901094"," ",7777,0
"0522","5","12A201","19","40132","2","1","0","05","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1901094"," ",0,0
"0522","4","12B202","19","40159","1","1","0","01","-","1","1","1","61","1960-10-03","1","03","3","2","2","01","7","2","3","1","002800","1909763","1",5086,5198
"0522","4","12B202","19","40159","2","1","0","04","-","1","3","2","08","2013-07-17","1","02","2","1"," ",""," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40159","2","1","0","01","-","1","1","1","34","1988-01-13","1","07","5","2","1","01","7","2","3","2","003000","1909763"," ",5086,0
"0522","4","12B202","19","40159","2","1","0","03","-","1","3","1","12","2009-09-20","1","02","5","1","6","06"," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40159","2","1","0","06","-","1","3","2","04","2017-10-28"," ",""," "," "," ",""," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40159","2","1","0","02","-","1","2","2","30","1991-09-16","1","04","1","2","1","07"," "," "," "," ","","1909763","1",5086,10396
"0522","4","12B202","19","40159","3","1","0","02","-","1","2","2","39","1982-06-16","1","03","3","2","5","07"," "," "," "," ","","1909763","1",5086,10396
"0522","4","12B202","19","40159","4","1","0","01","-","1","1","1","48","1973-09-03","1","03","3","2","5","01","7","2","3","1","001500","1909763"," ",5086,0
"0522","4","12B202","19","40159","4","1","0","03","-","1","3","1","07","2014-06-16","1","02","1","1"," ",""," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40159","4","1","0","02","-","1","2","2","40","1981-06-15","1","03","3","2","5","07"," "," "," "," ","","1909763","1",5086,10396
"0522","4","12B202","19","40159","3","1","0","04","-","1","3","2","11","2011-05-03","1","02","4","1"," ",""," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40159","3","1","0","01","-","1","1","1","38","1983-05-16","1","04","2","2","5","01","7","2","3","1","001800","1909763"," ",5086,0
"0522","4","12B202","19","40159","3","1","0","03","-","1","3","2","12","2009-06-28","1","02","6","1","6","06"," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40159","2","1","0","05","-","1","3","1","06","2015-10-14","2","01","2","1"," ",""," "," "," "," ","","1909763"," ",5086,0
"0522","4","12B202","19","40166","4","1","0","01","-","1","1","2","51","1971-02-19","1","04","2","2","3","01","4","5","2","1","001500","1908098"," ",7348,0
"0522","4","12B202","19","40166","4","1","0","02","-","1","3","1","26","1995-09-03","1","04","2","2","6","03","3","5","3","2","005000","1908098","1",7348,22531
"0522","4","12B202","19","40166","4","1","0","04","-","1","3","2","17","2004-12-20","1","04","1","2","6","07"," "," "," "," ","","1908098"," ",7348,0
"0522","4","12B202","19","40166","4","1","0","03","-","1","3","1","19","2002-07-10","1","04","2","2","6","01","5","5","2","1","001000","1908098"," ",7348,0
"0522","4","12B202","19","40166","1","1","0","03","-","1","7","2","18","2003-06-04","1","04","2","2","6","01","1","3","3","2","003500","1908098"," ",7348,0
"0522","4","12B202","19","40166","3","1","0","02","-","1","3","1","46","1975-10-01","1","03","3","2","2","01","5","5","4","1","999999","1908098","1",7348,15021
"0522","4","12B202","19","40166","1","1","0","01","-","1","1","1","49","1972-10-22","1","06","3","2","1","01","1","2","3","2","005000","1908098","1",7348,22531
"0522","4","12B202","19","40166","2","1","0","01","-","1","1","1","72","1950-03-06","2","02","1","2","5","08"," "," "," "," ","","1908098"," ",7348,0
"0522","4","12B202","19","40166","2","1","0","02","-","1","2","2","75","1947-01-30","1","02","3","2","5","07"," "," "," "," ","","1908098","1",7348,15021
"0522","4","12B202","19","40166","3","1","0","01","-","1","1","2","82","1939-11-24","1","02","3","2","4","07"," "," "," "," ","","1908098"," ",7348,0
"0522","4","12B202","19","40166","1","1","0","02","-","1","2","2","38","1984-02-08","1","04","1","2","1","07"," "," "," "," ","","1908098"," ",7348,0
"0522","1","12A215","19","40168","1","1","0","01","-","1","1","2","39","1983-03-30","1","04","2","2","5","01","4","4","3","1","002000","1907937","1",5950,18245
"0522","1","12A215","19","40168","1","1","0","03","-","1","2","1","38","1983-08-26","1","03","3","2","5","01","4","4","3","1","002000","1907937"," ",5950,0
"0522","1","12A215","19","40168","1","1","0","02","-","1","7","1","34","1987-07-29","1","03","3","2","2","01","4","4","3","1","002000","1907937"," ",5950,0
"0522","1","13A215","19","40169","3","1","0","01","-","1","1","1","59","1963-01-17","1","06","3","2","5","01","3","5","3","2","999999","1900906"," ",11443,0
"0522","1","13A215","19","40169","2","1","0","02","-","1","4","2","79","1943-02-11","2","02","1","2","4","07"," "," "," "," ","","1900906"," ",11443,0
"0522","1","13A215","19","40169","2","1","0","03","-","1","3","2","13","2008-10-24","1","03","1","1","6","06"," "," "," "," ","","1900906"," ",11443,0
"0522","1","13A215","19","40169","2","1","0","01","-","1","1","2","48","1973-10-01","1","02","6","2","6","01","7","2","3","1","999999","1900906","1",11443,23066
"0522","1","13A215","19","40169","4","1","0","01","-","1","1","2","35","1987-01-05","1","06","3","2","3","01","4","5","2","1","999999","1900906","1",11443,11533
"0522","1","13A215","19","40169","3","1","0","02","-","1","2","2","54","1968-03-30","1","06","3","2","5","07"," "," "," "," ","","1900906"," ",11443,0
"0522","1","13A215","19","40169","4","1","0","02","-","1","3","2","09","2012-11-27","1","02","3","1"," ",""," "," "," "," ","","1900906"," ",11443,0
"0522","1","13A215","19","40169","4","1","0","04","-","1","3","2","05","2017-01-23","2","00"," ","1"," ",""," "," "," "," ","","1900906"," ",11443,0
"0522","1","13A215","19","40169","3","1","0","03","-","1","3","1","26","1995-07-11","1","06","3","2","6","01","3","5","3","2","999999","1900906","1",11443,46131
"0522","1","13A215","19","40169","3","1","0","04","-","1","3","1","22","1999-08-27","1","06","3","2","6","01","5","2","3","1","999999","1900906"," ",11443,0
"0522","1","13A215","19","40169","4","1","0","03","-","1","3","1","06","2015-06-02","1","01","2","1"," ",""," "," "," "," ","","1900906"," ",11443,0
"0522","8","12B196","19","40174","2","1","2","01","-","1","1","2","27","1995-04-06","1","03","3","2","6","01","5","5","3","1","999999","1907067"," ",8214,0
"0522","8","12B196","19","40174","3","1","0","04","-","1","3","2","17","2004-07-02","1","03","3","1","6","06"," "," "," "," ","","1907067"," ",8214,0
"0522","8","12B196","19","40174","3","1","0","01","-","1","1","1","43","1979-02-12","1","02","5","2","5","01","7","3","3","1","999999","1907067"," ",8214,0
"0522","8","12B196","19","40174","3","1","0","02","-","1","2","2","41","1980-12-29","1","03","3","2","5","01","5","5","3","1","999999","1907067"," ",8214,0
"0522","8","12B196","19","40174","3","1","0","03","-","1","3","1","20","2001-05-04","1","03","3","2","6","01","7","3","3","1","999999","1907067","1",8214,24937
"0522","8","12B196","19","40174","1","1","0","01","-","1","1","1","85","1936-12-22","1","02","3","2","4","08"," "," "," "," ","","1907067","1",8214,8312
"0522","8","12B196","19","40174","4","1","0","03","-","1","2","1","48","1974-01-23","1","03","3","2","1","01","7","2","3","1","001200","1907067"," ",8214,0
"0522","8","12B196","19","40174","4","1","0","02","-","1","3","1","21","2000-12-10","1","03","3","2","6","01","4","4","3","1","001200","1907067"," ",8214,0
"0522","8","12B196","19","40174","4","1","0","01","-","1","1","2","52","1969-07-25","1","02","3","2","1","01","5","5","3","1","000700","1907067","1",8214,24937
"0522","6","12B196","19","40174","3","1","0","06","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1907067"," ",0,0
"0522","8","12B196","19","40174","2","1","2","02","-","1","6","2","24","1998-03-19","1","03","3","2","6","01","4","4","3","1","999999","1907067","1",8214,16625
"0522","8","12B196","19","40174","2","1","2","03","-","1","7","2","06","2016-04-07","2","01","2","1"," ",""," "," "," "," ","","1907067"," ",8214,0
"0522","8","12B196","19","40174","2","1","2","04","-","1","7","2","01","2020-08-24"," ",""," "," "," ",""," "," "," "," ","","1907067"," ",8214,0
"0522","8","12B196","19","40174","3","1","0","05","-","1","3","2","12","2010-02-04","1","02","4","1","6","06"," "," "," "," ","","1907067"," ",8214,0
"0522","1","12A215","19","40175","2","1","0","01","-","1","1","2","53","1969-04-16","1","03","3","2","5","07"," "," "," "," ","","1903450","1",7552,7719
"0522","1","12A215","19","40175","3","1","0","02","-","1","7","2","80","1942-02-19","1","02","6","2","3","07"," "," "," "," ","","1903450"," ",7552,0
"0522","1","12A215","19","40175","3","1","0","01","-","1","1","1","71","1950-09-25","1","03","3","2","6","01","4","5","2","1","999999","1903450"," ",7552,0
"0522","1","12A215","19","40175","1","1","0","01","-","1","1","2","45","1977-05-06","1","03","3","2","5","01","7","2","3","1","002200","1903450"," ",7552,0
"0522","1","12A215","19","40175","1","1","0","02","-","1","2","1","48","1973-10-05","1","03","3","2","5","01","5","5","3","2","004000","1903450"," ",7552,0
"0522","4","12B202","19","40204","1","1","0","03","-","1","3","1","32","1990-03-24","1","07","4","2","6","01","3","2","3","2","010000","1909531"," ",8766,0
"0522","4","12B202","19","40204","1","1","0","04","-","1","3","2","24","1997-05-19","1","07","4","2","6","01","3","2","3","2","007000","1909531"," ",8766,0
"0522","4","12B202","19","40204","2","1","0","05","-","1","3","1","15","2007-03-12","1","03","2","1","6","06"," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","2","1","0","04","-","1","3","1","20","2001-10-09","1","04","3","2","6","07"," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","2","1","0","02","-","1","2","2","45","1976-07-31","1","06","2","2","5","07"," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","2","1","0","01","-","1","1","1","48","1974-01-23","1","03","3","2","5","01","7","5","3","2","999999","1909531","1",8766,35838
"0522","4","12B202","19","40204","2","1","0","03","-","1","3","1","27","1994-08-22","1","06","1","2","6","01","7","2","3","1","002000","1909531"," ",8766,0
"0522","2","12B202","19","40204","3","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1909531"," ",0,0
"0522","2","12B202","19","40204","3","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1909531"," ",0,0
"0522","4","12B202","19","40204","3","1","0","01","-","1","1","1","54","1968-04-25","1","04","3","2","5","01","7","2","3","1","002500","1909531","1",8766,17919
"0522","4","12B202","19","40204","3","1","0","02","-","1","2","2","65","1956-11-21","1","02","2","2","5","07"," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","4","1","0","03","-","1","3","1","21","2001-05-03","1","04","3","2","6","01","7","2","3","1","002500","1909531"," ",8766,0
"0522","4","12B202","19","40204","4","1","0","04","-","1","3","2","16","2005-09-30","1","04","1","1","6","06"," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","4","1","0","01","-","1","1","1","44","1978-02-06","1","03","3","2","1","01","7","2","3","1","006500","1909531","1",8766,26878
"0522","4","12B202","19","40204","4","1","0","02","-","1","2","2","41","1981-03-19","1","03","3","2","1","07"," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","4","1","0","05","-","1","3","2","10","2011-07-13","1","02","4","1"," ",""," "," "," "," ","","1909531"," ",8766,0
"0522","4","12B202","19","40204","1","1","0","01","-","1","1","2","54","1967-10-01","1","03","3","2","5","01","5","5","3","1","002000","1909531"," ",8766,0
"0522","4","12B202","19","40204","1","1","0","02","-","1","2","1","46","1975-05-10","1","03","3","2","5","01","7","2","3","1","002000","1909531"," ",8766,0
"0522","4","12B202","19","40204","1","1","0","05","-","1","3","1","22","1999-11-11","1","04","2","2","6","01","4","5","3","1","001000","1909531","1",8766,44797
"0522","4","11B202","19","40205","4","1","0","02","-","1","3","1","38","1984-03-12","1","03","3","2","6","01","1","5","2","1","999999","1903040"," ",8279,0
"0522","4","11B202","19","40205","1","1","0","04","-","1","3","1","12","2009-05-20","1","02","6","1","6","06"," "," "," "," ","","1903040"," ",8279,0
"0522","4","11B202","19","40205","1","1","0","05","-","1","3","1","06","2015-06-29","1","01","3","1"," ",""," "," "," "," ","","1903040"," ",8279,0
"0522","4","11B202","19","40205","1","1","0","03","-","1","3","2","15","2006-06-20","1","03","2","1","6","06"," "," "," "," ","","1903040"," ",8279,0
"0522","4","11B202","19","40205","1","1","0","02","-","1","2","1","39","1982-08-24","1","03","3","2","5","04"," "," "," "," ","","1903040","1",8279,16756
"0522","4","11B202","19","40205","4","1","0","01","-","1","1","2","65","1956-08-27","1","02","6","2","4","08"," "," "," "," ","","1903040"," ",8279,0
"0522","4","11B202","19","40205","2","1","0","01","-","1","1","1","52","1969-09-11","1","03","3","2","1","01","5","2","3","1","001800","1903040"," ",8279,0
