per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0322","4","13A208","21","40381","2","1","0","03","-","1","3","1","56","1965-06-15","1","04","3","2","6","01","7","2","3","1","999999","2100407","1",9827,30005
"0322","4","13A208","21","40381","2","1","0","01","-","1","1","2","78","1943-06-15","1","06","3","2","4","07"," "," "," "," ","","2100407"," ",9827,0
"0322","4","13A208","21","40381","2","1","0","02","-","1","3","1","55","1966-11-03","1","04","3","2","6","04"," "," "," "," ","","2100407"," ",9827,0
"0322","4","13A208","21","40381","1","1","0","01","-","1","1","2","58","1963-09-04","1","04","3","2","6","01","3","5","3","2","999999","2100407","1",9827,10002
"0322","4","13A208","21","40381","3","1","0","01","-","1","1","1","45","1976-10-21","1","03","3","2","5","01","5","5","2","1","999999","2100407"," ",9827,0
"0322","4","13A208","21","40381","3","1","0","02","-","1","2","2","50","1971-03-21","1","07","5","2","5","01","1","5","3","2","999999","2100407","1",9827,40007
"0322","4","13A208","21","40381","4","1","0","01","-","1","1","1","50","1971-06-27","1","07","5","2","5","01","1","5","3","2","999999","2100407"," ",9827,0
"0322","4","13A208","21","40381","4","1","0","02","-","1","2","2","49","1972-08-31","1","07","5","2","5","07"," "," "," "," ","","2100407","1",9827,20004
"0322","4","13A208","21","40381","3","1","0","03","-","1","3","2","22","2000-02-04","1","07","3","1","6","06"," "," "," "," ","","2100407"," ",9827,0
"0322","4","13A208","21","40381","3","1","0","04","-","1","3","1","18","2003-08-18","1","04","2","1","6","06"," "," "," "," ","","2100407"," ",9827,0
"0322","8","11B194","21","40390","2","1","0","03","-","1","3","1","16","2005-05-24","1","03","3","1","6","06"," "," "," "," ","","2100035"," ",6251,0
"0322","8","11B194","21","40390","1","1","0","01","-","1","1","1","64","1957-12-05","1","04","3","2","6","01","5","5","2","3","009999","2100035","1",6251,6315
"0322","8","11B194","21","40390","4","1","0","02","-","1","3","2","08","2013-06-25","1","02","1","1"," ",""," "," "," "," ","","2100035"," ",6251,0
"0322","8","11B194","21","40390","4","1","0","01","-","1","1","2","25","1996-07-07","1","03","3","2","2","01","4","4","2","3","009999","2100035","1",6251,6315
"0322","8","11B194","21","40390","3","1","0","03","-","1","5","1","18","2003-04-13","1","04","1","1","6","06"," "," "," "," ","","2100035"," ",6251,0
"0322","8","11B194","21","40390","3","1","0","02","-","1","3","2","40","1982-01-24","1","04","3","2","5","01","4","4","3","2","009999","2100035","1",6251,18944
"0322","8","11B194","21","40390","3","1","0","01","-","1","1","2","69","1952-12-04","1","06","4","2","4","07"," "," "," "," ","","2100035"," ",6251,0
"0322","8","11B194","21","40390","3","1","0","04","-","1","5","1","17","2004-11-03","1","04","1","1","6","06"," "," "," "," ","","2100035"," ",6251,0
"0322","2","11B194","21","40390","2","1","0","02","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2100035"," ",0,0
"0322","8","11B194","21","40390","2","1","0","04","-","1","3","1","25","1996-07-31","1","07","4","1","6","06"," "," "," "," ","","2100035"," ",6251,0
"0322","8","11B194","21","40390","2","1","0","01","-","1","1","2","53","1969-01-12","1","04","3","2","5","07"," "," "," "," ","","2100035","1",6251,12629
"0322","1","13B203","21","40395","2","1","0","01","-","1","1","1","29","1992-12-01","1","04","3","2","1","01","4","4","2","1","003000","2103676"," ",8031,0
"0322","1","13B203","21","40395","4","1","0","05","-","1","3","1","06","2015-11-16","2","01","2","1"," ",""," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","2","1","0","04","-","1","3","1","03","2018-09-19"," ",""," "," "," ",""," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","1","1","0","03","-","1","3","2","21","2000-12-15","1","07","2","1","6","06"," "," "," "," ","","2103676","1",8031,24523
"0322","1","13B203","21","40395","1","1","0","01","-","1","1","1","39","1982-06-13","1","04","3","2","1","01","2","5","3","2","999999","2103676"," ",8031,0
"0322","1","13B203","21","40395","1","1","0","04","-","1","3","1","16","2005-08-02","1","04","1","1","6","06"," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","1","1","0","02","-","1","2","2","39","1982-04-07","1","02","6","2","1","07"," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","1","1","0","05","-","1","3","1","11","2011-02-05","1","02","4","1"," ",""," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","2","1","0","02","-","1","2","2","28","1993-10-28","1","04","3","2","1","07"," "," "," "," ","","2103676","1",8031,16349
"0322","1","13B203","21","40395","3","1","0","02","-","1","2","2","34","1987-06-27","1","07","5","2","5","01","4","4","3","3","008000","2103676","1",8031,24523
"0322","1","13B203","21","40395","3","1","0","01","-","1","1","1","36","1985-10-01","1","07","5","2","5","01","3","4","3","3","018000","2103676"," ",8031,0
"0322","1","13B203","21","40395","3","1","0","03","-","1","6","1","20","2001-12-09","1","04","3","2","6","01","4","4","3","1","000800","2103676"," ",8031,0
"0322","1","13B203","21","40395","4","1","0","03","-","1","3","2","12","2009-03-30","1","03","1","1","6","06"," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","4","1","0","04","-","1","3","2","09","2013-02-24","1","02","2","1"," ",""," "," "," "," ","","2103676"," ",8031,0
"0322","1","13B203","21","40395","4","1","0","01","-","1","1","1","33","1988-10-16","1","04","3","2","1","01","1","5","3","1","002200","2103676"," ",8031,0
"0322","1","13B203","21","40395","4","1","0","02","-","1","2","2","36","1986-02-08","1","03","3","2","1","07"," "," "," "," ","","2103676","1",8031,16349
"0322","1","13B203","21","40395","2","1","0","03","-","1","3","1","05","2016-05-19","2","01","1","1"," ",""," "," "," "," ","","2103676"," ",8031,0
"0322","3","12B201","21","40474","2","1","0","03","-","1","3","2","24","1997-09-24","1","07","2","1","6","06"," "," "," "," ","","2101937"," ",7156,0
"0322","3","12B201","21","40474","2","1","0","01","-","1","1","1","60","1961-09-13","1","07","5","2","5","01","5","5","2","1","999999","2101937","1",7156,21716
"0322","3","12B201","21","40474","2","1","0","02","-","1","2","2","57","1964-07-16","1","07","5","2","5","01","3","2","3","1","999999","2101937"," ",7156,0
"0322","3","12B201","21","40474","4","1","0","01","-","1","1","1","61","1960-07-25","1","07","5","2","5","08"," "," "," "," ","","2101937","1",7156,14477
"0322","3","12B201","21","40474","4","1","0","02","-","1","2","2","60","1962-02-15","1","07","5","2","5","08"," "," "," "," ","","2101937"," ",7156,0
"0322","3","12B201","21","40474","3","1","0","01","-","1","1","2","72","1949-08-28","1","02","6","2","4","07"," "," "," "," ","","2101937","1",7156,7239
"0322","7","11B195","21","40489","4","1","0","03","-","1","3","1","21","2000-12-14","1","07","2","1","6","02","5","5","6","5","","2104967","1",7350,29701
"0322","7","11B195","21","40489","4","1","0","01","-","1","1","1","43","1979-01-16","1","03","3","2","5","01","5","5","2","1","009999","2104967"," ",7350,0
"0322","7","11B195","21","40489","4","1","0","02","-","1","2","2","46","1975-05-18","1","04","3","2","5","07"," "," "," "," ","","2104967"," ",7350,0
"0322","7","11B195","21","40489","4","1","0","04","-","1","3","1","18","2003-10-08","1","04","2","1","6","06"," "," "," "," ","","2104967"," ",7350,0
"0322","7","11B195","21","40489","2","1","0","01","-","1","1","1","55","1966-11-17","1","02","6","2","5","01","7","2","3","1","009999","2104967"," ",7350,0
"0322","6","11B195","21","40489","2","1","0","05","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2104967"," ",0,0
"0322","7","11B195","21","40489","2","1","0","02","-","1","2","2","53","1968-10-27","1","02","6","2","5","07"," "," "," "," ","","2104967","1",7350,22276
"0322","7","11B195","21","40489","2","1","0","04","-","1","4","2","86","1935-12-11","2","00"," ","2","6","07"," "," "," "," ","","2104967"," ",7350,0
"0322","6","11B195","21","40489","2","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2104967"," ",0,0
"0322","7","11B195","21","40489","1","1","0","03","-","1","4","2","55","1966-04-18","1","07","5","2","6","01","5","5","3","1","009999","2104967"," ",7350,0
"0322","7","11B195","21","40489","1","1","0","01","-","1","1","1","38","1984-02-18","1","07","5","2","6","04"," "," "," "," ","","2104967","1",7350,22276
"0322","7","11B195","21","40489","1","1","0","02","-","1","6","2","34","1987-04-14","1","07","5","2","6","01","5","5","3","1","009999","2104967"," ",7350,0
"0322","7","12B195","21","40490","1","1","0","01","-","1","1","1","82","1939-10-10","2","04","3","2","4","08"," "," "," "," ","","2101887","1",9404,9571
"0322","7","12B195","21","40490","2","1","0","02","-","1","2","2","71","1950-09-15","1","07","5","2","5","08"," "," "," "," ","","2101887","1",9404,19142
"0322","7","12B195","21","40490","2","1","0","01","-","1","1","1","71","1950-12-06","1","09","3","2","5","08"," "," "," "," ","","2101887"," ",9404,0
"0322","7","12B195","21","40490","3","1","0","01","-","1","1","1","70","1951-10-11","1","09","3","2","2","08"," "," "," "," ","","2101887","1",9404,9571
"0322","7","12B195","21","40490","4","1","0","01","-","1","1","1","26","1995-11-26","1","07","5","2","6","01","1","5","3","2","999999","2101887"," ",9404,0
"0322","7","12B195","21","40490","4","1","0","02","-","1","4","2","57","1965-02-06","1","08","2","2","6","01","1","5","3","1","999999","2101887","1",9404,19142
"0322","3","11B201","21","40572","1","1","0","02","-","1","3","1","12","2009-08-30","1","02","6","1","6","06"," "," "," "," ","","2107456"," ",7364,0
"0322","3","11B201","21","40572","4","1","1","04","-","1","3","1","20","2001-06-05","1","04","3","2","6","01","5","5","3","1","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","1","1","0","04","-","1","3","2","16","2006-02-28","1","03","3","1","6","06"," "," "," "," ","","2107456"," ",7364,0
"0322","3","11B201","21","40572","1","1","0","01","-","1","1","2","44","1977-07-20","1","04","3","2","5","01","4","4","2","3","009999","2107456","1",7364,7440
"0322","3","11B201","21","40572","2","1","0","04","-","1","5","1","15","2006-11-04","1","03","2","2","6","01","7","2","3","1","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","2","1","0","06","-","1","5","1","14","2007-07-19","1","03","2","1","6","06"," "," "," "," ","","2107456"," ",7364,0
"0322","3","11B201","21","40572","2","1","0","01","-","1","1","2","64","1957-08-12","1","02","5","2","6","07"," "," "," "," ","","2107456","1",7364,29758
"0322","3","11B201","21","40572","2","1","0","05","-","1","3","2","41","1980-08-07","1","07","5","2","6","01","1","5","3","2","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","2","1","0","02","-","1","3","2","46","1975-06-04","1","07","5","2","6","01","7","2","3","1","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","2","1","0","03","-","1","5","1","23","1998-07-08","1","03","3","2","6","01","7","2","3","2","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","3","1","0","03","-","1","3","2","21","2000-07-04","1","04","3","1","6","01","5","4","3","1","001000","2107456"," ",7364,0
"0322","3","11B201","21","40572","3","1","0","02","-","1","2","1","46","1976-01-17","1","03","3","2","5","01","7","2","3","1","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","3","1","0","01","-","1","1","2","45","1976-03-16","1","03","3","2","5","01","7","2","2","3","009999","2107456","1",7364,22319
"0322","3","11B201","21","40572","3","1","0","04","-","1","3","1","15","2006-05-22","1","03","3","1","6","06"," "," "," "," ","","2107456"," ",7364,0
"0322","3","11B201","21","40572","4","1","1","01","-","1","1","1","34","1987-10-16","1","02","6","2","1","01","7","3","3","1","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","4","1","1","03","-","1","3","1","21","2000-06-13","1","04","3","2","5","01","5","5","3","2","009999","2107456"," ",7364,0
"0322","3","11B201","21","40572","4","1","1","02","-","1","2","2","40","1981-09-15","1","03","3","2","1","07"," "," "," "," ","","2107456","1",7364,29758
"0322","3","11B201","21","40572","1","1","0","03","-","1","3","1","17","2004-09-30","1","04","2","1","6","06"," "," "," "," ","","2107456"," ",7364,0
"0322","2","12B202","22","40017","3","1","0","01","-","1","1","2","40","1981-05-01","1","03","1","2","2","07"," "," "," "," ","","2200637","1",6965,35227
"0322","2","12B202","22","40017","3","1","0","04","-","1","3","1","20","2001-03-16","1","02","6","2","6","07"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","3","1","0","05","-","1","3","2","18","2003-08-11","1","03","3","1","6","06"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","3","1","0","02","-","1","6","1","38","1983-06-02","1","02","6","2","6","01","7","2","3","1","999999","2200637"," ",6965,0
"0322","2","12B202","22","40017","3","1","0","06","-","1","3","2","14","2008-01-19","1","03","1","1","6","06"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","2","1","0","02","-","1","2","2","54","1968-01-16","1","07","1","2","5","07"," "," "," "," ","","2200637","1",6965,21136
"0322","2","12B202","22","40017","2","1","0","01","-","1","1","1","52","1969-09-20","1","06","3","2","5","01","7","2","3","2","999999","2200637"," ",6965,0
"0322","2","12B202","22","40017","2","1","0","03","-","1","3","1","19","2002-10-10","1","07","4","1","6","06"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","4","1","0","02","-","1","2","1","65","1956-11-20","1","04","3","2","5","08"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","4","1","0","03","-","1","3","1","44","1977-11-30","1","07","4","2","2","01","4","3","2","2","999999","2200637","1",6965,28182
"0322","2","12B202","22","40017","4","1","0","04","-","1","3","2","38","1984-03-09","1","06","3","2","6","01","5","3","2","2","999999","2200637"," ",6965,0
"0322","2","12B202","22","40017","4","1","0","01","-","1","1","2","66","1956-01-22","1","05","4","2","5","07"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","1","1","0","01","-","1","1","2","37","1984-07-12","1","04","3","2","6","01","3","2","3","2","999999","2200637","1",6965,21136
"0322","2","12B202","22","40017","1","1","0","03","-","1","4","1","57","1964-12-12","1","03","3","2","5","01","1","7","3","1","999999","2200637"," ",6965,0
"0322","2","12B202","22","40017","1","1","0","02","-","1","4","2","52","1969-06-24","1","03","3","2","5","07"," "," "," "," ","","2200637"," ",6965,0
"0322","2","12B202","22","40017","3","1","0","03","-","1","6","1","34","1988-01-01","1","02","6","2","6","01","7","2","3","1","999999","2200637"," ",6965,0
"0322","6","12B196","22","40058","3","1","0","02","-","1","2","1","31","1991-01-02","1","09","2","2","5","01","1","5","2","2","999999","2202213"," ",13607,0
"0322","6","12B196","22","40058","3","1","0","01","-","1","1","2","31","1991-01-01","1","09","2","2","5","07"," "," "," "," ","","2202213","1",13607,27697
"0322","6","12B196","22","40058","2","1","0","03","-","1","3","1","11","2010-10-06","1","02","5","1"," ",""," "," "," "," ","","2202213"," ",13607,0
"0322","6","12B196","22","40058","2","1","0","01","-","1","1","1","48","1973-05-05","1","07","4","2","5","01","1","5","3","2","999999","2202213"," ",13607,0
"0322","6","12B196","22","40058","2","1","0","02","-","1","2","2","41","1980-03-06","1","07","4","2","5","01","1","5","3","2","999999","2202213","1",13607,27697
"0322","6","12B196","22","40058","1","1","1","02","-","1","2","2","45","1976-06-17","1","07","4","2","1","01","1","5","3","2","999999","2202213","1",13607,27697
"0322","6","12B196","22","40058","1","1","1","01","-","1","1","1","46","1975-06-19","1","02","6","2","1","01","4","4","3","2","999999","2202213"," ",13607,0
"0322","6","12B196","22","40058","1","1","1","03","-","1","8","1","17","2005-01-18","1","04","2","1","6","04"," "," "," "," ","","2202213"," ",13607,0
"0322","6","12B196","22","40058","4","1","0","01","-","1","1","1","42","1979-11-21","1","07","4","2","6","01","5","5","2","3","020000","2202213","1",13607,13849
"0322","1","11B203","22","40148","4","1","0","04","-","1","5","1","36","1985-10-01","1","04","3","2","5","01","7","2","3","2","999999","2202547"," ",6253,0
"0322","1","11B203","22","40148","4","1","0","01","-","1","1","1","70","1951-06-20","1","02","6","2","5","01","7","2","2","2","999999","2202547"," ",6253,0
"0322","1","11B203","22","40148","3","1","0","02","-","1","2","2","25","1996-08-21","1","02","6","2","5","07"," "," "," "," ","","2202547","1",6253,12635
